time,turnedAngle,pitchAngle,yawAngle
13921247,0.3805216,0.3711503,0.05934703
13921249,0.3784592,0.3695653,0.05934703
13921252,0.3784592,0.3695653,0.05934703
13921255,0.3774237,0.3679734,0.06255726
13921257,0.3769049,0.3663747,0.05934703
13921260,0.3769049,0.3663747,0.05934703
13921263,0.3722032,0.3620769,0.05934703
13921265,0.3674413,0.358274,0.05934703
13921268,0.3674413,0.358274,0.05934703
13921271,0.3620769,0.3527702,0.05595291
13921273,0.3599087,0.3505445,0.05934703
13921276,0.3599087,0.3505445,0.05934703
13921280,0.3588198,0.3483046,0.06255726
13921282,0.3566318,0.3466151,0.05934703
13921285,0.3566318,0.3466151,0.05934703
13921288,0.3663747,0.3566318,0.05934703
13921290,0.373777,0.3636945,0.05934703
13921293,0.373777,0.3636945,0.05934703
13921295,0.3810355,0.3711503,0.05595291
13921298,0.3871488,0.3774237,0.05233916
13921301,0.3871488,0.3774237,0.05233916
13921303,0.3951527,0.3846134,0.05595291
13921306,0.4020255,0.3916712,0.05595291
13921309,0.4020255,0.3916712,0.05595291
13921311,0.3951527,0.3841043,0.05595291
13921314,0.3891652,0.3784592,0.05595291
13921317,0.3891652,0.3784592,0.05595291
13921319,0.3841043,0.3732531,0.05595291
13921323,0.3636945,0.3516591,0.05934703
13921326,0.3636945,0.3516591,0.05934703
13921328,0.3636945,0.3516591,0.05934703
13921331,0.3533245,0.3414966,0.06255726
13921334,0.3533245,0.3414966,0.06255726
13921336,0.3443497,0.332791,0.06255726
13921339,0.3127867,0.3006659,0.06852804
13921342,0.3127867,0.3006659,0.06852804
13921344,0.3121605,0.3000144,0.06852804
13921347,0.3109043,0.2993615,0.06852804
13921350,0.3109043,0.2993615,0.06852804
13921352,0.3183671,0.3071049,0.06852804
13921355,0.3250574,0.3127867,0.0656106
13921358,0.3250574,0.3127867,0.0656106
13921360,0.332791,0.3208161,0.0656106
13921363,0.339197,0.3280534,0.06255726
13921367,0.339197,0.3280534,0.06255726
13921369,0.3443497,0.332791,0.06255726
13921372,0.3466151,0.3345502,0.05934703
13921375,0.3466151,0.3345502,0.05934703
13921377,0.3351346,0.3238513,0.05934703
13921380,0.3256589,0.3140353,0.06255726
13921382,0.3256589,0.3140353,0.06255726
13921385,0.3171355,0.3058279,0.06255726
13921388,0.3250574,0.3140353,0.06255726
13921390,0.3250574,0.3140353,0.06255726
13921393,0.3316129,0.3202056,0.06255726
13921396,0.3368816,0.3250574,0.06255726
13921398,0.3368816,0.3250574,0.06255726
13921401,0.3409232,0.3292442,0.05934703
13921404,0.3544303,0.3432113,0.05934703
13921406,0.3544303,0.3432113,0.05934703
13921410,0.3571801,0.3466151,0.06255726
13921413,0.3599087,0.3488659,0.06255726
13921415,0.3599087,0.3488659,0.06255726
13921418,0.3571801,0.3460502,0.06255726
13921421,0.354982,0.3443497,0.06255726
13921423,0.354982,0.3443497,0.06255726
13921426,0.3700944,0.3599087,0.06255726
13921429,0.3820612,0.3732531,0.06255726
13921431,0.3820612,0.3732531,0.06255726
13921434,0.393167,0.3841043,0.06255726
13921437,0.4068635,0.3976209,0.05934703
13921439,0.4068635,0.3976209,0.05934703
13921442,0.4177785,0.409739,0.05934703
13921445,0.414487,0.4068635,0.05595291
13921447,0.414487,0.4068635,0.05595291
13921451,0.4125943,0.4039677,0.05595291
13921454,0.3990945,0.3906707,0.05934703
13921456,0.3990945,0.3906707,0.05934703
13921459,0.4054182,0.3966355,0.05934703
13921462,0.4102162,0.4020255,0.05595291
13921464,0.4102162,0.4020255,0.05595291
13921467,0.4154301,0.4068635,0.05595291
13921469,0.4121198,0.403483,0.05595291
13921472,0.4121198,0.403483,0.05595291
13921475,0.4102162,0.4015385,0.05233916
13921477,0.4025119,0.3936644,0.05595291
13921480,0.3971285,0.3876539,0.05233916
13921483,0.392669,0.3835945,0.05595291
13921485,0.3896677,0.3800071,0.05233916
13921488,0.3896677,0.3800071,0.05233916
13921491,0.3876539,0.3779418,0.04845664
13921494,0.3815487,0.3716771,0.04845664
13921497,0.3815487,0.3716771,0.04845664
13921500,0.3743001,0.3636945,0.05233916
13921502,0.3722032,0.3620769,0.05233916
13921505,0.3722032,0.3620769,0.05233916
13921508,0.3722032,0.360452,0.05595291
13921510,0.3706227,0.358274,0.05233916
13921513,0.3706227,0.358274,0.05233916
13921516,0.3690354,0.3577275,0.04845664
13921518,0.3477423,0.3363003,0.05233916
13921521,0.3477423,0.3363003,0.05233916
13921524,0.3403488,0.3280534,0.05595291
13921526,0.3386196,0.3262592,0.05233916
13921529,0.3386196,0.3262592,0.05233916
13921532,0.3368816,0.3250574,0.05233916
13921534,0.3397734,0.3274564,0.05233916
13921538,0.3397734,0.3274564,0.05233916
13921541,0.343781,0.3304307,0.05233916
13921543,0.3466151,0.332791,0.05233916
13921546,0.3466151,0.332791,0.05233916
13921549,0.3483046,0.3345502,0.05233916
13921551,0.3505445,0.3368816,0.04845664
13921554,0.3505445,0.3368816,0.04845664
13921556,0.3527702,0.3397734,0.04845664
13921559,0.3533245,0.3409232,0.04845664
13921562,0.3533245,0.3409232,0.04845664
13921564,0.3544303,0.3414966,0.04845664
13921567,0.3544303,0.3414966,0.04845664
13921570,0.354982,0.3420692,0.05233916
13921572,0.354982,0.3426407,0.05595291
13921575,0.354982,0.3426407,0.05595291
13921579,0.3538778,0.3426407,0.05233916
13921581,0.3538778,0.3426407,0.05934703
13921584,0.3538778,0.3426407,0.05934703
13921587,0.3538778,0.3420692,0.05934703
13921589,0.3533245,0.3409232,0.05934703
13921592,0.3533245,0.3409232,0.05934703
13921595,0.3522151,0.3409232,0.05934703
13921597,0.3516591,0.3409232,0.05934703
13921600,0.3516591,0.3409232,0.05934703
13921603,0.3522151,0.3409232,0.06255726
13921605,0.3522151,0.3403488,0.06255726
13921608,0.3522151,0.3403488,0.06255726
13921611,0.3494264,0.3386196,0.0656106
13921613,0.3471792,0.3357179,0.0656106
13921616,0.3471792,0.3357179,0.0656106
13921619,0.3571801,0.3466151,0.06255726
13921622,0.3679734,0.3577275,0.05934703
13921625,0.3679734,0.3577275,0.05934703
13921628,0.3830841,0.3732531,0.05934703
13921630,0.3966355,0.386643,0.05934703
13921633,0.3966355,0.386643,0.05934703
13921636,0.4083038,0.3986039,0.05595291
13921638,0.4000739,0.3906707,0.05595291
13921641,0.4000739,0.3906707,0.05595291
13921643,0.4044518,0.3951527,0.05595291
13921646,0.4078243,0.3986039,0.05595291
13921649,0.4078243,0.3986039,0.05595291
13921651,0.410693,0.4015385,0.05233916
13921654,0.4177785,0.4087828,0.05233916
13921657,0.4177785,0.4087828,0.05233916
13921659,0.4238235,0.4149588,0.05233916
13921662,0.414487,0.4049353,0.05233916
13921666,0.4063823,0.3966355,0.05595291
13921668,0.4111691,0.4010509,0.05595291
13921671,0.4149588,0.4049353,0.05233916
13921674,0.4149588,0.4049353,0.05233916
13921676,0.4219727,0.4116447,0.05233916
13921679,0.427501,0.4177785,0.05233916
13921682,0.427501,0.4177785,0.05233916
13921684,0.4320539,0.4219727,0.04845664
13921687,0.4228991,0.4121198,0.04845664
13921690,0.4228991,0.4121198,0.04845664
13921692,0.414487,0.4039677,0.04845664
13921695,0.4073442,0.3961419,0.04845664
