Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Up,2,17.24891,21.47087,-0.2390311,-3.627146,-2.56735,-0.4588492,0.4821389
Up,2,17.27616,21.77559,-0.2211734,-3.707237,-2.586416,-0.464781,0.4853748
Up,2,17.30404,22.03716,-0.2238118,-3.826689,-2.606318,-0.4710537,0.4845679
Up,2,17.33268,22.20792,-0.2158,-3.828685,-2.628007,-0.4788812,0.4829499
Up,2,17.36012,22.43056,-0.2167048,-3.934277,-2.656455,-0.4881886,0.4809199
Up,2,17.38823,22.72801,-0.191797,-4.021559,-2.682194,-0.5031891,0.4788812
Up,2,17.41585,23.00258,-0.1545051,-4.109707,-2.706242,-0.5211454,0.4784724
Up,2,17.44308,23.30597,-0.1312212,-4.230683,-2.740383,-0.5377761,0.4747775
Up,2,17.47149,23.60469,-0.1046783,-4.371391,-2.779674,-0.556375,0.4702222
Up,2,17.49873,23.99664,-0.0656106,-4.450959,-2.824038,-0.575053,0.4652019
Up,2,17.52719,24.63839,-0.04423466,-4.489299,-2.875078,-0.5957764,0.4618246
Up,2,17.5559,25.83193,-0.06852804,-4.540147,-2.929108,-0.6167554,0.4588492
Up,2,17.58377,26.78674,-0.06255726,-4.591243,-2.985178,-0.6376578,0.4597013
Up,2,17.61229,27.86967,-0.06852804,-4.641188,-3.050884,-0.6575991,0.4639383
Up,2,17.65357,28.85038,-0.08156469,-4.699363,-3.124118,-0.6807005,0.468137
Up,2,17.69226,29.65586,-0.06852804,-4.798079,-3.199778,-0.7013714,0.4698059
Up,2,17.72067,30.42188,-0.04423466,-4.877248,-3.270699,-0.7230757,0.4689721
Up,2,17.75164,31.0986,-0.01978234,-4.93066,-3.34041,-0.7449358,0.4668813
Up,2,17.78965,31.75278,0.02797646,-4.999516,-3.41816,-0.7712635,0.463094
Up,2,17.81825,32.30276,0.07132626,-5.060705,-3.495192,-0.798439,0.4579955
Up,2,17.84627,32.75282,0.1136409,-5.111746,-3.568535,-0.82377,0.450674
Up,2,17.87444,33.12046,0.1506579,-5.141213,-3.639595,-0.8499581,0.4441136
Up,2,17.90222,33.51891,0.2017412,-5.186518,-3.710668,-0.8778186,0.4387946
Up,2,17.93024,33.83355,0.2454926,-5.227722,-3.782272,-0.9255615,0.427501
Up,2,17.95831,34.11621,0.2818553,-5.267824,-3.87247,-0.9765865,0.4087828
Up,2,17.98672,34.42361,0.3165179,-5.313047,-3.952452,-1.019332,0.3936644
