time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
46.73579,9.298616, -1.411392, -9.191823, -0.4320539
46.73871,9.217698, -1.426425, -9.107614, -0.4584226
46.74145,9.132865, -1.431355, -9.020947, -0.4833549
46.74452,9.048414, -1.435451, -8.934767, -0.508604
46.7474,8.964337, -1.434769, -8.849708, -0.533025
46.75009,8.882545, -1.434496, -8.766878, -0.5556712
46.75301,8.801451, -1.434359, -8.68469, -0.5791218
46.75596,8.716905, -1.455756, -8.595417, -0.6132555
46.75907,8.632697, -1.473925, -8.506877, -0.6452838
46.76183,8.550514, -1.489509, -8.420725, -0.6755064
46.7645,8.46348, -1.500896, -8.330296, -0.6988559
46.76743,8.377917, -1.511161, -8.241477, -0.7225344
46.7706,8.292211, -1.520585, -8.152565, -0.7457234
46.77375,8.183525, -1.504672, -8.044934, -0.7595032
46.77647,8.081262, -1.492659, -7.943122, -0.774302
46.77913,7.984164, -1.483585, -7.846003, -0.7900625
46.78192,7.872851, -1.460721, -7.737002, -0.8016186
46.78555,7.762632, -1.442929, -7.628152, -0.8161334
46.78832,7.65845, -1.429029, -7.524726, -0.8315719
46.79108,7.582297, -1.4571, -7.441785, -0.8543211
46.79366,7.507051, -1.480813, -7.360367, -0.8762568
46.79675,7.429514, -1.501417, -7.277074, -0.8985283
46.80005,7.359994, -1.529567, -7.200154, -0.9236568
46.80298,7.28863, -1.553938, -7.12194, -0.9485323
46.80562,7.22143, -1.569351, -7.049737, -0.9679322
46.80841,7.152834, -1.583503, -6.976258, -0.9877436
46.81142,7.081776, -1.596426, -6.90038, -1.007942
46.81462,6.996333, -1.610219, -6.80942, -1.023547
46.81733,6.913443, -1.622689, -6.721232, -1.03967
46.81984,6.833686, -1.634345, -6.636283, -1.056103
46.8225,6.757782, -1.652919, -6.553439, -1.072284
46.82562,6.680375, -1.669881, -6.469236, -1.089483
46.82836,6.604053, -1.685395, -6.386292, -1.107298
46.83151,6.535341, -1.714293, -6.307454, -1.121347
46.8343,6.466053, -1.739789, -6.228567, -1.136256
46.83713,6.395772, -1.762475, -6.149117, -1.151991
46.8401,6.313326, -1.757026, -6.064852, -1.157752
46.84269,6.233475, -1.754128, -5.982517, -1.165668
46.84539,6.155395, -1.75357, -5.901263, -1.175198
46.84812,6.077058, -1.732687, -5.825713, -1.18366
46.85115,5.998257, -1.717372, -5.748014, -1.193538
46.85396,5.920497, -1.706627, -5.670049, -1.205122
46.8566,5.862473, -1.712694, -5.607556, -1.221733
46.85918,5.802924, -1.719194, -5.543266, -1.238279
