time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
68.30888,40.66218, 11.40532, -39.29949, -14.46947
68.31122,40.66427, 11.40496, -39.30177, -14.46954
68.3143,40.66711, 11.4042, -39.30493, -14.46936
68.31714,40.66938, 11.40361, -39.30747, -14.46925
68.3196,40.67121, 11.40313, -39.3095, -14.46916
68.32206,40.67399, 11.4009, -39.31297, -14.46731
68.32452,40.67622, 11.39914, -39.31574, -14.46585
68.3275,40.67801, 11.39771, -39.31797, -14.46467
68.33024,40.68075, 11.39555, -39.32138, -14.46295
68.33279,40.68294, 11.39382, -39.32411, -14.46156
68.33509,40.68471, 11.39245, -39.3263, -14.46045
68.33743,40.68611, 11.39134, -39.32805, -14.45955
68.34053,40.68762, 11.38986, -39.32999, -14.45823
68.34315,40.68885, 11.3887, -39.33156, -14.45715
68.34599,40.68981, 11.38773, -39.33281, -14.45626
68.34856,40.69114, 11.38709, -39.33437, -14.45578
68.35097,40.69221, 11.38657, -39.33562, -14.4554
68.35406,40.69308, 11.38616, -39.33662, -14.45509
68.35668,40.69325, 11.38711, -39.33658, -14.45609
68.35915,40.69339, 11.38785, -39.33654, -14.45688
68.3618,40.69351, 11.38847, -39.33651, -14.45749
68.36443,40.69365, 11.38904, -39.33653, -14.45804
68.36764,40.69379, 11.38951, -39.33654, -14.45851
68.37029,40.69387, 11.38986, -39.33655, -14.45883
68.37271,40.69355, 11.39077, -39.33599, -14.45959
68.37511,40.69329, 11.39148, -39.33554, -14.46017
68.37767,40.69307, 11.39205, -39.33517, -14.46065
68.38071,40.69254, 11.39242, -39.33453, -14.46067
68.38349,40.6921, 11.39266, -39.33401, -14.46065
68.38599,40.69177, 11.39285, -39.33361, -14.46067
68.38843,40.69151, 11.39311, -39.33328, -14.46067
68.39145,40.69131, 11.39326, -39.33303, -14.46065
68.39451,40.69114, 11.3934, -39.33282, -14.46063
68.39709,40.69069, 11.39376, -39.33225, -14.46084
68.39971,40.69033, 11.39409, -39.3318, -14.46101
68.40204,40.69006, 11.39434, -39.33144, -14.46116
68.40476,40.68984, 11.39453, -39.33116, -14.46127
68.40797,40.68977, 11.39499, -39.33099, -14.46179
68.41047,40.68973, 11.39537, -39.33085, -14.46221
68.41306,40.68977, 11.39679, -39.33054, -14.46383
68.41564,40.6898, 11.39793, -39.33029, -14.46511
68.41811,40.68982, 11.39885, -39.33009, -14.46615
68.42123,40.69002, 11.39997, -39.33002, -14.46757
68.42396,40.69017, 11.4009, -39.32995, -14.46873
68.42654,40.6903, 11.40163, -39.32991, -14.46962
68.42894,40.6904, 11.40222, -39.32986, -14.47036
68.43147,40.69082, 11.40339, -39.33002, -14.47201
68.43453,40.69115, 11.40434, -39.33014, -14.47334
68.43696,40.69142, 11.40508, -39.33023, -14.47438
68.43969,40.69178, 11.40524, -39.33057, -14.47477
68.44228,40.69204, 11.40534, -39.33082, -14.47509
68.44461,40.69227, 11.40546, -39.33103, -14.47535
68.44753,40.69282, 11.40671, -39.3313, -14.477
68.45028,40.69324, 11.40771, -39.3315, -14.47834
