time,turnedAngle,pitchAngle,yawAngle
53432793,9.129207,9.100965,1.543323
53432796,9.215652,9.184873,1.595078
53432798,9.278982,9.244925,1.66201
53432801,9.278982,9.244925,1.66201
53432804,9.278982,9.244925,1.66201
53432806,9.278982,9.244925,1.66201
53432809,9.278982,9.244925,1.66201
53432812,9.454445,9.411039,1.83643
53432814,9.513266,9.465311,1.923866
53432817,9.513266,9.465311,1.923866
53432820,9.574913,9.522436,2.001347
53432822,9.609589,9.55296,2.081025
53432825,9.649319,9.588679,2.151678
53432827,9.692518,9.627943,2.2147
53432830,9.715776,9.647872,2.277268
53432834,9.715776,9.647872,2.277268
53432836,9.746952,9.675566,2.335316
53432839,9.80199,9.725183,2.442082
53432842,9.80199,9.725183,2.442082
53432844,9.826693,9.747719,2.491279
53432847,9.857321,9.775977,2.538213
53432850,9.857321,9.775977,2.538213
53432852,9.879002,9.797133,2.630538
53432855,9.879002,9.797133,2.630538
53432858,9.871037,9.792517,2.681901
53432860,9.874323,9.798258,2.731225
53432863,9.874323,9.798258,2.731225
53432866,9.859595,9.792757,2.834278
53432868,9.845883,9.785325,2.886697
53432871,9.845883,9.785325,2.886697
53432875,9.842148,9.786733,2.93605
53432877,9.758303,9.725345,3.054283
53432880,9.758303,9.725345,3.054283
53432883,9.71175,9.698886,3.116276
53432885,9.679914,9.684625,3.174285
